campaignid,reportdate,campaignname,campaignstatus,campaignbudget,campaignbudgettype,biddingstrategy,impressions,clicks,cost,attributedconversions14d,attributedsales14d,attributedsales14dsamesku,attributedunitsordered14d,week_start,year_month
416276164254799,2025-09-02,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,848,1,2.49,0,0.0,0.0,0,2025-09-01,2025-09
416276164254799,2025-09-03,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,1060,2,7.98,0,0.0,0.0,0,2025-09-01,2025-09
416276164254799,2025-09-04,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,1278,3,12.7,0,0.0,0.0,0,2025-09-01,2025-09
416276164254799,2025-09-05,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,994,2,7.99,1,27.99,27.99,1,2025-09-01,2025-09
416276164254799,2025-09-06,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,917,0,0.0,0,0.0,0.0,0,2025-09-01,2025-09
416276164254799,2025-09-07,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,701,1,4.11,0,0.0,0.0,0,2025-09-01,2025-09
416276164254799,2025-09-08,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,1357,0,0.0,0,0.0,0.0,0,2025-09-08,2025-09
416276164254799,2025-09-09,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,114,0,0.0,0,0.0,0.0,0,2025-09-08,2025-09
416276164254799,2025-09-10,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,93,0,0.0,0,0.0,0.0,0,2025-09-08,2025-09
416276164254799,2025-09-11,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,168,0,0.0,0,0.0,0.0,0,2025-09-08,2025-09
416276164254799,2025-09-12,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,362,1,5.26,0,0.0,0.0,0,2025-09-08,2025-09
416276164254799,2025-09-13,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,690,1,3.72,0,0.0,0.0,0,2025-09-08,2025-09
416276164254799,2025-09-14,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,933,2,5.9,0,0.0,0.0,0,2025-09-08,2025-09
416276164254799,2025-09-15,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,1008,3,9.87,0,0.0,0.0,0,2025-09-15,2025-09
416276164254799,2025-09-16,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,1132,3,10.63,1,20.04,20.04,1,2025-09-15,2025-09
416276164254799,2025-09-17,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,429,0,0.0,0,0.0,0.0,0,2025-09-15,2025-09
416276164254799,2025-09-18,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,137,0,0.0,0,0.0,0.0,0,2025-09-15,2025-09
416276164254799,2025-09-19,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,83,0,0.0,0,0.0,0.0,0,2025-09-15,2025-09
416276164254799,2025-09-20,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,144,0,0.0,0,0.0,0.0,0,2025-09-15,2025-09
416276164254799,2025-09-21,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,153,1,3.79,0,0.0,0.0,0,2025-09-15,2025-09
416276164254799,2025-09-22,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,73,0,0.0,0,0.0,0.0,0,2025-09-22,2025-09
416276164254799,2025-09-23,CG_CA_Zero_Keyword - Perpetua - SP - Default Manual - v99xd1hm,f,25.0,DAILY_BUDGET,legacy,40,0,0.0,0,0.0,0.0,0,2025-09-22,2025-09
435939341449238,2025-01-01,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,100558,77,222.27,8,231.84,231.84,8,2024-12-30,2025-01
435939341449238,2025-01-02,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,110456,50,194.16,14,305.69,305.69,14,2024-12-30,2025-01
435939341449238,2025-01-03,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,139159,66,224.48,7,174.33,174.33,8,2024-12-30,2025-01
435939341449238,2025-01-04,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,107171,62,221.85,11,316.48,316.48,14,2024-12-30,2025-01
435939341449238,2025-01-05,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,100815,62,238.88,11,236.39,236.39,11,2024-12-30,2025-01
435939341449238,2025-01-06,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,146222,65,243.17,10,224.54,224.54,10,2025-01-06,2025-01
435939341449238,2025-01-07,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,133385,54,241.46,12,312.93,312.93,13,2025-01-06,2025-01
435939341449238,2025-01-08,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,227091,65,254.01,9,198.23,198.23,9,2025-01-06,2025-01
435939341449238,2025-01-09,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,133491,46,169.42,1,23.88,23.88,1,2025-01-06,2025-01
435939341449238,2025-01-10,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,110638,42,166.98,3,119.52,119.52,4,2025-01-06,2025-01
435939341449238,2025-01-11,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,128074,62,231.06,6,168.48,168.48,6,2025-01-06,2025-01
435939341449238,2025-01-12,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,148420,47,162.4,6,234.24,234.24,8,2025-01-06,2025-01
435939341449238,2025-01-13,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,103882,29,98.15,5,149.4,149.4,5,2025-01-13,2025-01
435939341449238,2025-01-14,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,98857,30,82.69,5,137.16,137.16,5,2025-01-13,2025-01
435939341449238,2025-01-15,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,96142,41,132.84,2,59.76,59.76,2,2025-01-13,2025-01
435939341449238,2025-01-16,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,98743,42,133.02,5,149.4,149.4,5,2025-01-13,2025-01
435939341449238,2025-01-17,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,79271,31,94.61,3,119.52,119.52,4,2025-01-13,2025-01
435939341449238,2025-01-18,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,87921,28,96.4,2,59.76,59.76,2,2025-01-13,2025-01
435939341449238,2025-01-19,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,75118,31,117.62,3,119.52,119.52,4,2025-01-13,2025-01
435939341449238,2025-01-20,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,62118,23,86.04,6,163.44,163.44,6,2025-01-20,2025-01
435939341449238,2025-01-21,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,51361,27,93.78,3,89.64,89.64,3,2025-01-20,2025-01
435939341449238,2025-01-22,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,69912,27,86.01,1,29.88,29.88,1,2025-01-20,2025-01
435939341449238,2025-01-23,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,48069,27,74.76,4,108.99,108.99,4,2025-01-20,2025-01
435939341449238,2025-01-24,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,43863,23,68.68,2,40.08,40.08,2,2025-01-20,2025-01
435939341449238,2025-01-25,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,41638,22,67.45,5,110.04,110.04,5,2025-01-20,2025-01
435939341449238,2025-01-26,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,52059,23,63.55,3,93.05,93.05,3,2025-01-20,2025-01
435939341449238,2025-01-27,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,26567,22,38.41,7,165.44,160.86,9,2025-01-27,2025-01
435939341449238,2025-01-28,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,24765,20,32.43,2,60.12,60.12,3,2025-01-27,2025-01
435939341449238,2025-01-29,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,27974,16,31.4,1,20.04,20.04,1,2025-01-27,2025-01
435939341449238,2025-01-30,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,21356,23,31.87,3,80.16,80.16,4,2025-01-27,2025-01
435939341449238,2025-01-31,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,15668,19,27.28,2,40.08,40.08,2,2025-01-27,2025-01
435939341449238,2025-02-01,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,25588,16,24.69,1,60.12,60.12,3,2025-01-27,2025-02
435939341449238,2025-02-02,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,25938,9,22.11,2,40.08,40.08,2,2025-01-27,2025-02
435939341449238,2025-02-03,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,9603,8,13.13,2,49.81,49.81,2,2025-02-03,2025-02
435939341449238,2025-02-04,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,12436,8,11.08,3,71.24,71.24,3,2025-02-03,2025-02
435939341449238,2025-02-05,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,23007,10,23.69,2,62.32,62.32,2,2025-02-03,2025-02
435939341449238,2025-02-06,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,27282,8,18.98,2,51.2,51.2,2,2025-02-03,2025-02
435939341449238,2025-02-07,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,12383,8,28.29,3,83.22,83.22,3,2025-02-03,2025-02
435939341449238,2025-02-08,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,23066,8,27.56,1,30.35,30.35,1,2025-02-03,2025-02
435939341449238,2025-02-09,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,10270,5,6.13,1,30.73,30.73,1,2025-02-03,2025-02
435939341449238,2025-02-10,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,20093,9,17.83,1,30.73,30.73,1,2025-02-10,2025-02
435939341449238,2025-02-11,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,22207,10,30.47,0,0.0,0.0,0,2025-02-10,2025-02
435939341449238,2025-02-12,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,16899,7,14.92,0,0.0,0.0,0,2025-02-10,2025-02
435939341449238,2025-02-13,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,24786,14,33.3,0,0.0,0.0,0,2025-02-10,2025-02
435939341449238,2025-02-14,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,20109,10,23.9,0,0.0,0.0,0,2025-02-10,2025-02
435939341449238,2025-02-15,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,50116,27,68.19,3,90.78,90.78,3,2025-02-10,2025-02
435939341449238,2025-02-16,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,46150,25,69.1,0,0.0,0.0,0,2025-02-10,2025-02
435939341449238,2025-02-17,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,37963,22,47.62,3,104.96,104.96,3,2025-02-17,2025-02
435939341449238,2025-02-18,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,27527,7,12.35,0,0.0,0.0,0,2025-02-17,2025-02
435939341449238,2025-02-19,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,28664,8,14.95,0,0.0,0.0,0,2025-02-17,2025-02
435939341449238,2025-02-20,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,32922,10,22.62,1,41.99,41.99,1,2025-02-17,2025-02
435939341449238,2025-02-21,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,7347,3,5.83,0,0.0,0.0,0,2025-02-17,2025-02
435939341449238,2025-02-22,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,22906,10,30.59,2,83.98,83.98,2,2025-02-17,2025-02
435939341449238,2025-02-23,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,23067,15,36.77,4,138.76,138.76,4,2025-02-17,2025-02
435939341449238,2025-02-24,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,31657,11,21.95,2,68.76,68.76,2,2025-02-24,2025-02
435939341449238,2025-02-25,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,13694,9,25.52,3,88.47,88.47,3,2025-02-24,2025-02
435939341449238,2025-02-26,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,22376,11,30.78,0,0.0,0.0,0,2025-02-24,2025-02
435939341449238,2025-02-27,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,42.97,DAILY_BUDGET,legacy,25569,18,52.41,3,60.12,60.12,3,2025-02-24,2025-02
435939341449238,2025-02-28,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,41.26,DAILY_BUDGET,legacy,27699,19,81.24,3,99.84,99.84,4,2025-02-24,2025-02
435939341449238,2025-03-01,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,27.71,DAILY_BUDGET,legacy,19000,15,47.63,0,0.0,0.0,0,2025-02-24,2025-03
435939341449238,2025-03-02,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,41.11,DAILY_BUDGET,legacy,6823,6,14.9,0,0.0,0.0,0,2025-02-24,2025-03
435939341449238,2025-03-03,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,99.06,DAILY_BUDGET,legacy,9389,5,14.41,0,0.0,0.0,0,2025-03-03,2025-03
435939341449238,2025-03-04,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,164.27,DAILY_BUDGET,legacy,48983,29,120.19,4,111.95,111.95,4,2025-03-03,2025-03
435939341449238,2025-03-05,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,160.98,DAILY_BUDGET,legacy,18290,8,25.12,0,0.0,0.0,0,2025-03-03,2025-03
435939341449238,2025-03-06,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,189.45,DAILY_BUDGET,legacy,47789,27,87.47,1,29.88,29.88,1,2025-03-03,2025-03
435939341449238,2025-03-07,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,209.24,DAILY_BUDGET,legacy,53817,24,70.98,3,37.08,29.88,5,2025-03-03,2025-03
435939341449238,2025-03-08,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,157.69,DAILY_BUDGET,legacy,18786,8,16.46,1,29.88,29.88,1,2025-03-03,2025-03
435939341449238,2025-03-09,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,203.05,DAILY_BUDGET,legacy,14115,2,5.84,0,0.0,0.0,0,2025-03-03,2025-03
435939341449238,2025-03-10,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,192.76,DAILY_BUDGET,legacy,34151,17,55.55,6,166.66,166.66,6,2025-03-10,2025-03
435939341449238,2025-03-11,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,285.62,DAILY_BUDGET,legacy,24482,16,58.16,1,29.88,29.88,1,2025-03-10,2025-03
435939341449238,2025-03-12,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,393.12,DAILY_BUDGET,legacy,30296,10,29.03,1,36.43,36.43,1,2025-03-10,2025-03
435939341449238,2025-03-13,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,650.75,DAILY_BUDGET,legacy,38884,11,28.66,2,32.17,29.88,2,2025-03-10,2025-03
435939341449238,2025-03-14,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,844.76,DAILY_BUDGET,legacy,34117,15,43.03,1,29.92,29.92,1,2025-03-10,2025-03
435939341449238,2025-03-15,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,871.95,DAILY_BUDGET,legacy,56037,5,13.2,1,39.52,39.52,1,2025-03-10,2025-03
435939341449238,2025-03-16,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,892.83,DAILY_BUDGET,legacy,57921,14,37.6,3,99.61,99.61,3,2025-03-10,2025-03
435939341449238,2025-03-17,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,740.23,DAILY_BUDGET,legacy,57747,21,79.46,2,110.82,110.82,3,2025-03-17,2025-03
435939341449238,2025-03-18,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,706.4,DAILY_BUDGET,legacy,97593,30,114.97,5,246.43,246.43,9,2025-03-17,2025-03
435939341449238,2025-03-19,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,609.6,DAILY_BUDGET,legacy,109672,42,161.72,8,223.04,223.04,8,2025-03-17,2025-03
435939341449238,2025-03-20,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,582.7,DAILY_BUDGET,legacy,100663,45,177.67,2,40.08,40.08,2,2025-03-17,2025-03
435939341449238,2025-03-21,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,644.24,DAILY_BUDGET,legacy,109868,46,160.71,5,157.21,157.21,5,2025-03-17,2025-03
435939341449238,2025-03-22,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,511.64,DAILY_BUDGET,legacy,81256,41,154.23,3,93.54,93.54,3,2025-03-17,2025-03
435939341449238,2025-03-23,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,400.58,DAILY_BUDGET,legacy,124707,48,204.03,6,200.37,200.37,6,2025-03-17,2025-03
435939341449238,2025-03-24,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,402.0,DAILY_BUDGET,legacy,97829,49,197.27,7,231.55,209.14,15,2025-03-24,2025-03
435939341449238,2025-03-25,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,262.83,DAILY_BUDGET,legacy,251351,76,285.97,11,341.4,341.4,14,2025-03-24,2025-03
435939341449238,2025-03-26,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,267.67,DAILY_BUDGET,legacy,261330,100,394.34,22,551.38,551.38,23,2025-03-24,2025-03
435939341449238,2025-03-27,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,235185,122,491.03,24,616.37,616.37,25,2025-03-24,2025-03
435939341449238,2025-03-28,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,201626,120,511.68,11,272.79,272.79,11,2025-03-24,2025-03
435939341449238,2025-03-29,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,260119,115,494.05,12,320.13,320.13,13,2025-03-24,2025-03
435939341449238,2025-03-30,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,276786,209,900.09,23,584.47,584.47,24,2025-03-24,2025-03
435939341449238,2025-03-31,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,272512,164,620.37,21,557.78,557.78,23,2025-03-31,2025-03
435939341449238,2025-04-01,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,141715,76,285.93,2,59.76,59.76,2,2025-03-31,2025-04
435939341449238,2025-04-02,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,125903,94,372.69,12,374.63,374.63,12,2025-03-31,2025-04
435939341449238,2025-04-03,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,123315,66,257.49,3,96.13,96.13,3,2025-03-31,2025-04
435939341449238,2025-04-04,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,84936,40,178.52,6,199.25,199.25,6,2025-03-31,2025-04
435939341449238,2025-04-05,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,106386,38,137.7,6,180.3,180.3,6,2025-03-31,2025-04
435939341449238,2025-04-06,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,120057,42,167.96,3,90.02,90.02,3,2025-03-31,2025-04
435939341449238,2025-04-07,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,91177,44,170.71,5,171.92,171.92,5,2025-04-07,2025-04
435939341449238,2025-04-08,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,61189,49,197.66,5,153.4,153.4,5,2025-04-07,2025-04
435939341449238,2025-04-09,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,58633,41,143.68,9,276.67,276.67,9,2025-04-07,2025-04
435939341449238,2025-04-10,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,60282,39,142.69,4,131.6,131.6,4,2025-04-07,2025-04
435939341449238,2025-04-11,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,127.92,DAILY_BUDGET,legacy,32242,21,87.84,1,35.29,35.29,1,2025-04-07,2025-04
435939341449238,2025-04-12,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,162.7,DAILY_BUDGET,legacy,51614,38,145.16,2,72.86,72.86,2,2025-04-07,2025-04
435939341449238,2025-04-13,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,27088,22,76.4,2,73.86,73.86,2,2025-04-07,2025-04
435939341449238,2025-04-14,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,16969,14,45.23,1,27.48,27.48,1,2025-04-14,2025-04
435939341449238,2025-04-15,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,13551,8,18.22,2,66.81,66.81,2,2025-04-14,2025-04
435939341449238,2025-04-16,Lemon Perfect - 152oz Bottles - Perpetua - SP - Competitor Manual - gpthat8q,f,195.0,DAILY_BUDGET,legacy,24593,17,53.59,1,29.88,29.88,1,2025-04-14,2025-04
